Mean_Goodput(Mbps),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,SimulationTime(s)
273.995,1,5,160,1,20
744.898,5,5,160,1,20
675.099,10,5,160,1,20
1413.89,15,5,160,1,20
1574.48,20,5,160,1,20
1816.94,25,5,160,1,20
1942.99,30,5,160,1,20
2196.38,35,5,160,1,20
2176.29,40,5,160,1,20
2280.92,45,5,160,1,20
3256.37,50,5,160,1,20
4364.57,55,5,160,1,20
2680.54,60,5,160,1,20
3855.93,65,5,160,1,20
3511.89,70,5,160,1,20
3483.57,75,5,160,1,20
4131.75,80,5,160,1,20
4288.81,85,5,160,1,20
4272.06,90,5,160,1,20
4780.14,95,5,160,1,20
3740.45,100,5,160,1,20
5686.27,105,5,160,1,20
5175.76,110,5,160,1,20
5509.17,115,5,160,1,20
4449.84,120,5,160,1,20
5072.88,125,5,160,1,20
