QueueDropPackets,PacketsInQueue,PacketsDropPhyRx,PacketsDropPhyRxInterferences,Time(s),NumSTAs,FrequencyBand(GHz),ChannelWidth(MHz),Seed,TotalSimulationTime(s)
0,0,0,0,0,150,2.4,40,6,60
0,0,131117,30370,1,150,2.4,40,6,60
217646,56,324465,91897,2,150,2.4,40,6,60
459667,36,499795,149861,3,150,2.4,40,6,60
699824,56,613391,187231,4,150,2.4,40,6,60
938880,2,771947,243599,5,150,2.4,40,6,60
1177199,35,925288,294598,6,150,2.4,40,6,60
1415241,56,1058893,339813,7,150,2.4,40,6,60
1653155,56,1141334,369518,8,150,2.4,40,6,60
1891217,25,1234672,406160,9,150,2.4,40,6,60
2129293,56,1355680,453438,10,150,2.4,40,6,60
2367276,24,1451094,493007,11,150,2.4,40,6,60
2603915,55,1507519,518055,12,150,2.4,40,6,60
2840992,35,1576412,548981,13,150,2.4,40,6,60
3078138,25,1628443,573535,14,150,2.4,40,6,60
3314867,35,1658685,588274,15,150,2.4,40,6,60
3551574,66,1687152,602075,16,150,2.4,40,6,60
3788945,2,1708803,612167,17,150,2.4,40,6,60
4025484,46,1709415,612390,18,150,2.4,40,6,60
4261620,56,1709415,612390,19,150,2.4,40,6,60
4497725,20,1709415,612390,20,150,2.4,40,6,60
4733700,56,1709415,612390,21,150,2.4,40,6,60
4969776,40,1709415,612390,22,150,2.4,40,6,60
5205894,56,1709415,612390,23,150,2.4,40,6,60
5442116,0,1709415,612390,24,150,2.4,40,6,60
5678212,20,1709415,612390,25,150,2.4,40,6,60
5914293,56,1709415,612390,26,150,2.4,40,6,60
6150328,35,1709415,612390,27,150,2.4,40,6,60
6386391,56,1709415,612390,28,150,2.4,40,6,60
6622543,35,1709415,612390,29,150,2.4,40,6,60
6858677,45,1709415,612390,30,150,2.4,40,6,60
7094716,56,1709415,612390,31,150,2.4,40,6,60
7330736,35,1709415,612390,32,150,2.4,40,6,60
7566753,35,1709415,612390,33,150,2.4,40,6,60
7802493,56,1709415,612390,34,150,2.4,40,6,60
8037099,56,1709415,612390,35,150,2.4,40,6,60
8271592,2,1709415,612390,36,150,2.4,40,6,60
8505918,56,1709415,612390,37,150,2.4,40,6,60
8740196,2,1709415,612390,38,150,2.4,40,6,60
8974312,50,1709415,612390,39,150,2.4,40,6,60
9208579,56,1709415,612390,40,150,2.4,40,6,60
9442907,2,1709415,612390,41,150,2.4,40,6,60
9677109,56,1709415,612390,42,150,2.4,40,6,60
9911305,55,1709415,612390,43,150,2.4,40,6,60
10145547,56,1709415,612390,44,150,2.4,40,6,60
10379821,56,1709415,612390,45,150,2.4,40,6,60
10614125,56,1709415,612390,46,150,2.4,40,6,60
10848294,2,1709415,612390,47,150,2.4,40,6,60
11082476,20,1709415,612390,48,150,2.4,40,6,60
11316739,40,1709415,612390,49,150,2.4,40,6,60
11551002,56,1709415,612390,50,150,2.4,40,6,60
11785186,40,1709415,612390,51,150,2.4,40,6,60
12019371,40,1709415,612390,52,150,2.4,40,6,60
12253507,56,1709415,612390,53,150,2.4,40,6,60
12487855,14,1709415,612390,54,150,2.4,40,6,60
12722114,56,1709415,612390,55,150,2.4,40,6,60
12956323,2,1709415,612390,56,150,2.4,40,6,60
13190531,48,1709415,612390,57,150,2.4,40,6,60
13424673,56,1709415,612390,58,150,2.4,40,6,60
13658947,56,1709415,612390,59,150,2.4,40,6,60
13893222,46,1709415,612390,60,150,2.4,40,6,60
